mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,zcr_mean,zcr_std,rms_mean,rms_std,chroma_0_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,audio_length,max_amplitude,member_id,audio_file,augmentation,phrase
-562.7042236328125,85.79396057128906,11.823309898376465,15.465535163879395,8.75076675415039,17.37162971496582,-1.9636363983154297,-0.5712673664093018,-3.522975444793701,-1.3571140766143799,-1.379201054573059,-1.2712594270706177,-1.335663914680481,103.67121124267578,64.95880889892578,16.39580726623535,22.03346061706543,20.180519104003906,17.751235961914062,16.812414169311523,9.165471076965332,8.03073787689209,7.323416233062744,7.108338356018066,7.872925758361816,5.884779930114746,2059.3427804949456,1252.642419843834,3987.0654861361995,1929.9904408701295,0.1609691112716763,0.17827251572776365,0.009072135,0.019272378,0.5718637108802795,0.5437085032463074,0.6046306490898132,0.6872265338897705,0.6292650699615479,0.6065641641616821,0.5871285200119019,0.5501448512077332,0.5671695470809937,0.5904970765113831,0.5920302271842957,0.5943552851676941,3.997823129251701,0.3831351399421692,member2,yes_approve.wav,original,yes_approve
-589.3433837890625,83.9307861328125,13.584883689880371,14.055440902709961,11.368508338928223,13.020646095275879,-6.922708988189697,-0.8215335607528687,-4.054357051849365,0.5697975158691406,-3.155170440673828,-0.5460435152053833,-4.797266483306885,109.18307495117188,65.75440216064453,18.62997055053711,18.46034049987793,15.761222839355469,15.905755996704102,19.689420700073242,11.390405654907227,10.967732429504395,9.52056884765625,8.224089622497559,8.422776222229004,8.75679874420166,2237.576820613514,1417.1916894420806,4327.613715904986,2206.601264746105,0.15410212698699421,0.15166813991313813,0.0063564717,0.013037137,0.4934259355068207,0.4936892092227936,0.4454653561115265,0.5044307708740234,0.620141327381134,0.6188041567802429,0.5247299671173096,0.5393163561820984,0.5287144780158997,0.5310986042022705,0.5244726538658142,0.5386824607849121,3.997823129251701,0.15976864099502563,member2,yes_approve.wav,pitch_shifted,yes_approve
-597.2626953125,87.14713287353516,10.910942077636719,16.127897262573242,8.404988288879395,17.848718643188477,-1.8740801811218262,-0.5941946506500244,-4.083346843719482,-1.513732671737671,-1.4152556657791138,-1.1730833053588867,-1.5158615112304688,105.71604919433594,65.54759979248047,15.490351676940918,21.680225372314453,21.030012130737305,18.60590171813965,17.844879150390625,9.60792350769043,8.407108306884766,7.658717632293701,7.2830986976623535,8.325728416442871,6.315457820892334,2026.0338015316922,1254.1430831802577,3911.4166259765625,1924.4997906921344,0.14112232349537038,0.13938807185403748,0.0060872645,0.012718012,0.4678739011287689,0.5504862070083618,0.6473608613014221,0.6202025413513184,0.5690550804138184,0.5416259169578552,0.5006220936775208,0.5102522373199463,0.522302508354187,0.5446129441261292,0.4833793044090271,0.46828654408454895,4.997278911564626,0.1491236537694931,member2,yes_approve.wav,time_stretched,yes_approve
-301.41207389250934,10.951353177289482,8.006088546926174,4.361731873626477,3.3124939213866273,4.877965914630777,0.16420797814470792,-1.2999355843494398,-2.252987279242641,-1.4593384089684147,-1.2359148780544509,-0.8135225183281225,-1.490701911160577,31.02222112866839,33.13740775864604,15.352931404539929,10.161403155542128,9.9142468859063,7.673117742596533,9.43813270019343,6.671652918183746,5.379876974912206,5.597200825889667,5.969827405003449,5.191275627290563,3.963551635117154,4991.516590225,1115.7817640758763,8791.459170655708,1306.3854265572093,0.43324376806358383,0.13594950415264964,0.012556233,0.017926073,0.7153979578306969,0.7315226423552219,0.7593341577018835,0.779157433272812,0.8017187210777078,0.7584698638091668,0.6650997551478052,0.6522775406792022,0.6956790975900827,0.7318131582655043,0.745856114399999,0.7245754526797584,3.997823129251701,0.38854139617020766,member2,yes_approve.wav,noisy,yes_approve
-589.942138671875,87.09368896484375,14.03858470916748,15.63066291809082,9.689826011657715,17.646730422973633,-2.664515733718872,-1.21066415309906,-4.466754913330078,-1.9281888008117676,-1.5289392471313477,-1.138120412826538,-1.4601935148239136,106.12445831298828,66.4307861328125,15.762177467346191,20.797771453857422,20.22996711730957,17.800533294677734,18.033388137817383,9.385115623474121,8.83718204498291,7.758150577545166,6.812290191650391,8.533706665039062,6.055981159210205,1976.780975378833,1258.5493499255265,3820.7977294921875,1991.001854469195,0.14499918619791666,0.14853439598382173,0.006781777,0.013818261,0.4886968433856964,0.5068426132202148,0.6056696176528931,0.6345494389533997,0.5539843440055847,0.5381999015808105,0.5118417739868164,0.5126907825469971,0.5396969318389893,0.5944084525108337,0.5278723835945129,0.5157532095909119,3.3315192743764173,0.2072971612215042,member2,yes_approve.wav,speed_increased,yes_approve
-542.6393432617188,101.0362548828125,1.156495451927185,11.420488357543945,5.054300308227539,12.986384391784668,-2.5253448486328125,-2.8115501403808594,-3.526049852371216,-0.8107745051383972,0.433804988861084,-0.032101504504680634,-0.530443012714386,111.912353515625,64.87360382080078,22.044729232788086,24.08465576171875,18.540000915527344,13.699339866638184,16.44980812072754,11.848474502563477,9.460075378417969,6.3862409591674805,7.322192192077637,6.1989850997924805,5.053150653839111,1860.8860454393593,961.1193657547017,3659.922747905028,1769.2571033527647,0.14620886435055866,0.15142744296066907,0.008617514,0.015369,0.5990877747535706,0.5925201177597046,0.6431207656860352,0.6152746677398682,0.5596900582313538,0.5614982843399048,0.5698786973953247,0.590225875377655,0.588164746761322,0.5791239142417908,0.591757595539093,0.639799952507019,4.137823129251701,0.2846500873565674,member2,confirm_transaction.wav,original,confirm_transaction
-575.8880004882812,103.22582244873047,-2.051684856414795,15.775518417358398,4.295213222503662,12.56961441040039,-9.749002456665039,-1.481505036354065,-4.1719841957092285,2.044689893722534,-2.0573816299438477,1.0545988082885742,-4.160167694091797,130.08865356445312,60.589752197265625,18.172962188720703,24.111318588256836,18.347232818603516,12.573333740234375,21.387664794921875,10.557649612426758,11.28986930847168,8.648622512817383,7.270543575286865,7.4040608406066895,8.364593505859375,2009.2676360447945,1022.9921966495073,4014.2582216742317,1950.2438428754947,0.12885714909217877,0.10435369151333079,0.006040029,0.010398188,0.5710197687149048,0.60074383020401,0.5604375004768372,0.5723372101783752,0.5887114405632019,0.546549379825592,0.48181432485580444,0.5226185321807861,0.5241464972496033,0.5408737063407898,0.5395563840866089,0.5409310460090637,4.137823129251701,0.15252406895160675,member2,confirm_transaction.wav,pitch_shifted,confirm_transaction
-578.2728881835938,104.3257064819336,-0.04017772525548935,13.858281135559082,2.8275537490844727,14.838902473449707,-3.1035244464874268,-2.5666282176971436,-3.862088918685913,-0.13231104612350464,0.4087613821029663,0.2027023732662201,0.16097871959209442,120.24165344238281,62.055294036865234,20.11664390563965,25.613859176635742,19.68991470336914,15.110024452209473,18.952190399169922,10.880770683288574,11.004602432250977,6.873068332672119,7.3639092445373535,6.980217456817627,5.312699317932129,1804.978636916187,914.1021325071471,3584.7472323430493,1732.7866073735427,0.11766483323991031,0.09439503013120029,0.0056765755,0.009760987,0.5472781658172607,0.5339492559432983,0.6072073578834534,0.647955060005188,0.5691941380500793,0.5079129934310913,0.5094256401062012,0.5332866907119751,0.5618817210197449,0.5404819250106812,0.563025712966919,0.5588803887367249,5.1722902494331064,0.150362029671669,member2,confirm_transaction.wav,time_stretched,confirm_transaction
-296.7278735636233,16.13392344681502,8.385035819205772,3.961017380635128,2.7508043586381685,2.9229072150815365,-0.280245025552103,-2.1588819640130663,-1.7917536727023395,-0.33770600872193746,0.3454806338103802,0.38331269697072273,0.0678898366926137,35.9719164422892,35.86902703796507,15.234815690250624,11.273442091455832,8.979319235274229,6.757646337535634,7.893782257673134,9.382280743371359,7.309948014473833,5.900932192044071,5.582511615559807,4.7187419148253404,4.550611069404196,4863.134836272518,1102.1186346147135,8779.291419343575,1248.3484221580334,0.4127395033170391,0.13531914122193367,0.011885882,0.013920154,0.7146193178491027,0.7455549226763727,0.7552477627797775,0.752848899894662,0.6948462760145415,0.6092120175449428,0.6313234530209476,0.6928460922509644,0.710919508806758,0.7000022421869834,0.682629691093488,0.686950445960117,4.137823129251701,0.2846804895887664,member2,confirm_transaction.wav,noisy,confirm_transaction
-579.9656982421875,109.63932800292969,-1.8163962364196777,16.877901077270508,1.7083438634872437,16.263294219970703,-4.672196388244629,-1.881260633468628,-5.122777938842773,-0.9545424580574036,0.4091572165489197,-0.2714071273803711,-0.0356806181371212,128.06793212890625,60.39617156982422,18.643278121948242,25.659557342529297,19.843231201171875,16.320606231689453,20.05628776550293,10.179985046386719,10.867018699645996,6.746429443359375,6.950660705566406,6.527074813842773,5.096062660217285,1764.255479195795,882.277851195625,3524.9419961199665,1717.217765865512,0.12174260696308725,0.11242237816796728,0.0056196633,0.009186387,0.597555935382843,0.5584878921508789,0.6037286520004272,0.6410066485404968,0.53439861536026,0.5174585580825806,0.5366872549057007,0.5477681159973145,0.5492234230041504,0.5487160682678223,0.595009982585907,0.6138472557067871,3.4481632653061225,0.14086128771305084,member2,confirm_transaction.wav,speed_increased,confirm_transaction
-441.35546875,120.51596069335938,-11.953207969665527,12.392621040344238,-0.5173932313919067,10.047139167785645,-13.751723289489746,-3.656388759613037,-0.9337337613105774,-9.986740112304688,-8.505781173706055,-8.84315013885498,-4.088399887084961,104.7298355102539,37.8528938293457,29.802865982055664,15.747346878051758,13.24485969543457,14.154623985290527,18.364667892456055,9.029524803161621,8.16356086730957,11.82402515411377,10.028261184692383,7.856834411621094,8.338831901550293,1621.0034140154953,564.0044033364874,3458.917569247159,1499.3221840226367,0.073486328125,0.039231576007015156,0.015491459,0.020296529,0.4952138364315033,0.6853843927383423,0.5002078413963318,0.38920336961746216,0.3539040982723236,0.3852401077747345,0.3377012014389038,0.35460489988327026,0.3552555441856384,0.3620322346687317,0.3705999255180359,0.4120864272117615,2.533514739229025,0.21781021356582642,member3,yes_approve.wav,original,yes_approve
-465.2796630859375,114.57833862304688,-14.37149429321289,11.458616256713867,0.873565137386322,1.8840560913085938,-19.870466232299805,-0.25200024247169495,-9.140274047851562,-13.335680961608887,-11.09245491027832,-6.045399188995361,-7.057378768920898,109.468017578125,33.721580505371094,30.323537826538086,14.336943626403809,15.837242126464844,13.966731071472168,17.64603042602539,10.068124771118164,11.758920669555664,12.007966041564941,8.488924980163574,8.66329574584961,7.268144130706787,1730.8438662013002,562.4744357620318,3649.2906605113635,1576.3762339085313,0.08028675426136364,0.03806051671409354,0.010861046,0.01353591,0.28762391209602356,0.2936094105243683,0.39380353689193726,0.6260343790054321,0.40758833289146423,0.2815411388874054,0.28735625743865967,0.3691268265247345,0.3312150537967682,0.3331267535686493,0.30900365114212036,0.28039270639419556,2.533514739229025,0.1552823930978775,member3,yes_approve.wav,pitch_shifted,yes_approve
-474.641357421875,122.06542205810547,-12.623106002807617,12.187104225158691,0.00878115464001894,9.655303955078125,-14.839733123779297,-4.018927097320557,-0.865627646446228,-10.011847496032715,-8.868024826049805,-8.95456314086914,-3.730985403060913,106.53506469726562,37.93965148925781,30.124523162841797,16.108802795410156,13.249876022338867,14.425948143005371,19.408466339111328,9.161548614501953,7.332055568695068,11.418601036071777,9.807427406311035,7.686870098114014,8.11662769317627,1587.4236889538452,550.3728598934371,3360.6728658188867,1551.8711894164005,0.07758325729927007,0.037475546353117166,0.010644044,0.013470941,0.46207720041275024,0.623784065246582,0.48834723234176636,0.3964535593986511,0.3601551055908203,0.4063519835472107,0.3552796244621277,0.36792659759521484,0.35484763979911804,0.34708526730537415,0.37248295545578003,0.41338789463043213,3.166893424036281,0.13280007243156433,member3,yes_approve.wav,time_stretched,yes_approve
-280.47131932197846,29.145881396119623,8.25657683276187,3.47894713634768,4.297704162756885,0.49824140733005,-4.500476718144921,-3.4264192244979674,-0.8958538677616605,-3.8837408163981015,-6.201379921892083,-4.5565071236894426,-3.0102469531494664,42.39953578253563,32.192177246392625,13.308450090719598,11.10607951500563,6.3826825987746325,10.080370700543034,12.368901332380988,7.873250988094604,6.863541282274654,8.666055355628455,9.423892288344488,7.499939575135857,6.178662853926193,4457.851790296586,1218.954188754038,8398.144975142046,1574.2021904436701,0.3428089488636364,0.14999492100715744,0.01780062,0.018996043,0.6666351610560567,0.6817453321443355,0.6730877187720474,0.6670854894797686,0.6377925489666009,0.6015557427351665,0.5424332667140362,0.5880030938004672,0.607578874946959,0.5816149038027086,0.5793032296164068,0.6267523157195767,2.533514739229025,0.22097096833911525,member3,yes_approve.wav,noisy,yes_approve
-467.1976318359375,119.59581756591797,-9.882353782653809,11.22142219543457,2.3375513553619385,7.483903408050537,-14.89799976348877,-4.804182529449463,-1.1693828105926514,-11.33155345916748,-10.567925453186035,-8.963183403015137,-4.893026351928711,106.3438949584961,38.684696197509766,29.45616912841797,15.628399848937988,13.64554500579834,12.574749946594238,20.535888671875,8.603161811828613,7.0815582275390625,12.456791877746582,10.285614013671875,8.37633228302002,8.486818313598633,1554.8226568142175,532.9774606741831,3316.8231670673076,1534.1082274976363,0.07449776785714286,0.032864871694900974,0.011599177,0.014218086,0.42979174852371216,0.6245298981666565,0.48369741439819336,0.4044859707355499,0.36740145087242126,0.36389973759651184,0.3418489098548889,0.35465478897094727,0.326588898897171,0.314292848110199,0.3264024257659912,0.3786347806453705,2.11124716553288,0.153651624917984,member3,yes_approve.wav,speed_increased,yes_approve
-438.7378845214844,117.150390625,-9.379921913146973,-2.4252443313598633,-13.8482027053833,13.136512756347656,-9.136212348937988,-5.30131721496582,-0.5251172780990601,-9.118597030639648,-9.440893173217773,-11.96334457397461,-5.314026355743408,122.88087463378906,64.34000396728516,30.161226272583008,21.48431396484375,24.83016586303711,15.624991416931152,12.085921287536621,9.314471244812012,5.591717720031738,9.208263397216797,8.935745239257812,8.421262741088867,7.345726013183594,1835.6484128782706,1293.4224698827652,3465.5537109375,2518.50270691988,0.1574072265625,0.205354998819046,0.023825068,0.02667806,0.4134627878665924,0.5168519020080566,0.4861302673816681,0.44461220502853394,0.3878684639930725,0.38401949405670166,0.36470580101013184,0.3863370418548584,0.4542086720466614,0.39536866545677185,0.33451613783836365,0.3662225604057312,2.3135147392290247,0.304111510515213,member3,confirm_transaction.wav,original,confirm_transaction
-462.3778076171875,113.06477355957031,-16.453689575195312,-8.498799324035645,-11.439770698547363,12.117154121398926,-16.022106170654297,-0.9084550738334656,-8.247867584228516,-12.151877403259277,-13.219465255737305,-7.019566535949707,-6.6814093589782715,129.42898559570312,60.85073471069336,29.32413101196289,26.462127685546875,23.26447868347168,12.10501480102539,15.536961555480957,8.033321380615234,7.734614372253418,11.421263694763184,8.818676948547363,8.382762908935547,7.121191024780273,1902.563232511667,1182.9782309988402,3581.510009765625,2488.9543727810606,0.1205029296875,0.11100387296277779,0.016163105,0.017504113,0.3661206066608429,0.4266815185546875,0.4720429480075836,0.4779396057128906,0.4451374411582947,0.42715519666671753,0.3502572178840637,0.330802321434021,0.36145371198654175,0.43330442905426025,0.41334912180900574,0.3896465599536896,2.3135147392290247,0.2272508591413498,member3,confirm_transaction.wav,pitch_shifted,confirm_transaction
-471.3724365234375,120.44473266601562,-11.902104377746582,-2.4598965644836426,-16.09942054748535,13.817237854003906,-10.599117279052734,-4.996777534484863,-1.006497859954834,-9.41089916229248,-9.716225624084473,-12.955866813659668,-5.587244033813477,128.27365112304688,63.34252166748047,29.94875144958496,21.626794815063477,25.495098114013672,16.649921417236328,12.768120765686035,9.280597686767578,5.632248401641846,10.292089462280273,9.003535270690918,8.477056503295898,7.100587368011475,1774.9283929487676,1218.988812120175,3337.7326171875,2432.2392992153727,0.11203125,0.11816034020480158,0.015896387,0.017010849,0.45811352133750916,0.4128822684288025,0.4309755861759186,0.3810481131076813,0.3645747900009155,0.3342931270599365,0.3324680030345917,0.4132978916168213,0.36128342151641846,0.30591872334480286,0.30825895071029663,0.3467593193054199,2.8918820861678003,0.21531462669372559,member3,confirm_transaction.wav,time_stretched,confirm_transaction
-271.50625739821027,39.08031546972399,8.21186267436189,-4.4260358063821466,-2.8335620494566065,0.9371283800337723,-0.4117241716862739,-0.9127133099801946,-1.2420614656841564,-4.22629208948708,-6.36657257276035,-7.245899259278186,-4.986815164944859,42.561425152270544,38.82914149865487,17.096253791695204,17.743981618116837,18.161756158949434,11.519283132255824,8.09912452242218,7.119622540662952,6.298501274145178,6.787735291479918,6.940356273447203,7.616734299975091,6.985733293807597,4029.652287948118,1380.6949251169406,7914.09814453125,1753.5861271775896,0.2926171875,0.1664638090923935,0.025757084,0.02524709,0.5161207899378103,0.5407070997317232,0.5688878832989266,0.5724342378603008,0.5196307024118338,0.5181500989681538,0.47988165755964796,0.5222487801636501,0.5742744808133643,0.5147766253152954,0.4716825112067061,0.5170385891831426,2.3135147392290247,0.31121106098303786,member3,confirm_transaction.wav,noisy,confirm_transaction
-467.0921630859375,123.46829986572266,-11.666394233703613,-3.4032371044158936,-17.649877548217773,13.168315887451172,-11.008890151977539,-4.689683437347412,-1.191902756690979,-10.033798217773438,-9.864834785461426,-12.783249855041504,-4.934812545776367,130.6393585205078,63.89750289916992,29.393091201782227,22.205812454223633,26.734960556030273,16.09734535217285,13.068629264831543,9.523640632629395,6.056502819061279,9.487898826599121,9.38167667388916,8.5477933883667,6.397380828857422,1740.7680871902862,1212.9311129844816,3260.48583984375,2408.2818337268204,0.11953590029761904,0.14167231105445446,0.017241668,0.017658945,0.3642503321170807,0.4478336572647095,0.4014834761619568,0.42337608337402344,0.35983750224113464,0.32785502076148987,0.32074663043022156,0.35392528772354126,0.4411938488483429,0.3471249043941498,0.27946603298187256,0.3277086615562439,1.9279365079365078,0.2075604349374771,member3,confirm_transaction.wav,speed_increased,confirm_transaction
-371.7041931152344,122.154296875,-22.26167106628418,18.948137283325195,-3.4401347637176514,12.714174270629883,-8.625617980957031,1.3405402898788452,-2.0606484413146973,-2.493652582168579,1.8863115310668945,-1.8836572170257568,-0.06961928308010101,65.42501068115234,25.307069778442383,29.401973724365234,18.240901947021484,13.061955451965332,20.26009750366211,11.962594985961914,13.175612449645996,11.683765411376953,7.391670227050781,6.9764790534973145,7.565708160400391,7.43905782699585,1671.1923911392596,542.9494576110226,3568.5189876916274,1427.913928279816,0.08907447670990566,0.049263606947093905,0.020395352,0.027570808,0.5390512347221375,0.4127849042415619,0.3825840950012207,0.3754081428050995,0.3865682780742645,0.45682981610298157,0.47347381711006165,0.5077999830245972,0.6105998754501343,0.5226432681083679,0.519605815410614,0.6162946224212646,2.453514739229025,0.42111867666244507,member4,yes_approve.wav,original,yes_approve
-397.3904724121094,113.93692779541016,-23.406763076782227,18.0467586517334,-2.7526187896728516,8.264031410217285,-11.233772277832031,4.379700660705566,-4.970494747161865,1.8457227945327759,-2.8176827430725098,-0.2958412170410156,-3.1866297721862793,68.80477142333984,23.174362182617188,29.388917922973633,18.81703758239746,19.52665138244629,17.634492874145508,11.403120994567871,15.237274169921875,11.782730102539062,8.610879898071289,9.444543838500977,8.461941719055176,6.802507400512695,1846.0597445171775,606.2148279638709,3911.6282337116745,1600.0478702622029,0.09971992924528301,0.05649080865154748,0.014885008,0.019378167,0.5686538815498352,0.6293532848358154,0.5460382103919983,0.3979971408843994,0.3595195710659027,0.3267139792442322,0.32010897994041443,0.39989492297172546,0.4668787121772766,0.45934435725212097,0.6207951903343201,0.615321159362793,2.453514739229025,0.22705741226673126,member4,yes_approve.wav,pitch_shifted,yes_approve
