mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,zcr_mean,zcr_std,rms_mean,rms_std,chroma_0_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,audio_length,max_amplitude,member_id,audio_file,augmentation,phrase
-405.0281982421875,117.27781677246094,-19.607690811157227,15.619202613830566,-0.9412387609481812,9.347277641296387,-7.015434741973877,-0.7746875882148743,-2.526986598968506,-2.8161659240722656,1.815516710281372,-1.748137354850769,-1.0944136381149292,66.79352569580078,26.061222076416016,28.583892822265625,18.623004913330078,12.660051345825195,20.154809951782227,12.36806583404541,13.563932418823242,11.74441909790039,8.037933349609375,7.246309757232666,8.286703109741211,7.764859676361084,1669.5394780621923,522.7853377511499,3549.2547286184213,1413.1865430991224,0.0946531367481203,0.05078197352940178,0.014289144,0.020266049,0.5475404262542725,0.4345886707305908,0.35978639125823975,0.3608342111110687,0.34998053312301636,0.3952823579311371,0.4637986421585083,0.44653400778770447,0.5685914158821106,0.6049521565437317,0.4930495023727417,0.5298846364021301,3.066893424036281,0.24365372955799103,member4,yes_approve.wav,time_stretched,yes_approve
-268.7341548381799,37.31441293876899,8.00301021824653,6.105069346553256,4.53210167658266,-0.3275217910128258,-0.3799805736470886,-0.6921946597584249,-1.4510530082116067,-0.5751309661788456,-0.3367478261480042,-0.5388413581409944,-1.4347128682069232,41.43795342580213,25.1613033809256,18.172967265964626,11.644952576655468,7.982817258266578,16.390240885017846,9.615165277231316,9.8970832596587,9.322892225665967,6.50348125525647,6.523909858437779,6.685551806156492,5.742957982360149,4210.83848639647,1127.0821855652086,8093.640367040094,1778.5523060567348,0.29891104068396224,0.13633215971650345,0.022130825,0.026677348,0.6075200004031689,0.5258440366759547,0.5181927336571112,0.5526221785196003,0.5426910560109991,0.5262367947628914,0.5484771749508537,0.5466372830760973,0.6615027285554815,0.6143817785502179,0.5596903382230137,0.6139721759826915,2.453514739229025,0.4170454281523512,member4,yes_approve.wav,noisy,yes_approve
-404.4381103515625,124.44432830810547,-24.005752563476562,20.531877517700195,-3.5449001789093018,11.574019432067871,-10.500327110290527,0.17415766417980194,-2.9335882663726807,-2.3450424671173096,0.9398980140686035,-3.113917589187622,-0.08751505613327026,65.9324722290039,25.157684326171875,29.91689682006836,18.912677764892578,13.354888916015625,21.348661422729492,13.137312889099121,13.460827827453613,11.801338195800781,7.32497501373291,8.289247512817383,8.293498039245605,9.14985466003418,1612.5762533402562,520.4026163482358,3432.1264374122193,1432.662982381475,0.0844068205758427,0.04879366931978673,0.015052253,0.018584158,0.5625885725021362,0.45363175868988037,0.32447293400764465,0.30159085988998413,0.2989674210548401,0.29648450016975403,0.358530193567276,0.39217257499694824,0.527946949005127,0.6615265607833862,0.49193286895751953,0.5006456971168518,2.044580498866213,0.2407839149236679,member4,yes_approve.wav,speed_increased,yes_approve
-377.1315002441406,127.34150695800781,-23.780420303344727,13.520298957824707,-1.1403485536575317,13.278348922729492,-11.554945945739746,-2.139224052429199,3.132512092590332,-0.0374150313436985,2.0015833377838135,-4.415836334228516,-2.9002492427825928,61.832664489746094,32.075008392333984,19.601299285888672,13.450112342834473,10.739736557006836,12.643117904663086,13.436381340026855,9.724771499633789,8.003993034362793,8.739413261413574,6.567147254943848,7.947560787200928,8.606019020080566,1504.4059561132865,457.9495925202759,3036.273662860577,1142.2537768726916,0.08536157852564102,0.03673227621267909,0.021137938,0.027953204,0.5480230450630188,0.5311728715896606,0.4621078372001648,0.4219239354133606,0.40058767795562744,0.4635922610759735,0.4597753882408142,0.4949612319469452,0.58582603931427,0.5002492666244507,0.5082157254219055,0.5057551860809326,2.713514739229025,0.26699239015579224,member4,confirm_transaction.wav,original,confirm_transaction
-400.637451171875,117.6451416015625,-22.853498458862305,9.325488090515137,0.9801236391067505,4.921455383300781,-14.19881534576416,2.953577995300293,1.5639094114303589,-0.3264928460121155,-3.626476526260376,-5.683506011962891,-3.045618772506714,64.69427490234375,28.414485931396484,21.89107322692871,12.359941482543945,14.055612564086914,13.036578178405762,12.671259880065918,8.743948936462402,9.605706214904785,8.637073516845703,8.622383117675781,8.66104793548584,8.44363021850586,1640.9417679239757,473.3250098392999,3261.8201622596152,1192.3105405721415,0.08930121527777778,0.03522335232664521,0.015722323,0.021696111,0.5104661583900452,0.5016086101531982,0.5602508783340454,0.4975878596305847,0.37971678376197815,0.3534754514694214,0.3790428042411804,0.4530367851257324,0.468234121799469,0.46840137243270874,0.5454325079917908,0.4689820110797882,2.713514739229025,0.1898043304681778,member4,confirm_transaction.wav,pitch_shifted,confirm_transaction
-413.1902770996094,127.4684066772461,-24.240947723388672,14.040274620056152,-1.831385612487793,12.396697044372559,-14.140884399414062,-3.4106926918029785,2.369237184524536,0.27313169836997986,1.5721244812011719,-5.433177947998047,-3.363691568374634,63.61011505126953,31.055740356445312,20.1476993560791,12.533163070678711,12.76720905303955,12.712209701538086,14.056222915649414,9.764315605163574,8.313901901245117,8.880486488342285,6.320635795593262,8.038782119750977,9.459199905395508,1484.7245966771327,450.4679513568683,2986.5966796875,1131.0336722817917,0.08214086415816327,0.036309852982086895,0.015116588,0.019328238,0.46696534752845764,0.5154211521148682,0.4276464581489563,0.4048330783843994,0.40567153692245483,0.42259591817855835,0.4434436559677124,0.43063125014305115,0.4913579225540161,0.5011996626853943,0.4601327180862427,0.48268505930900574,3.3918820861678003,0.1682358831167221,member4,confirm_transaction.wav,time_stretched,confirm_transaction
-270.3082564017034,39.253068986525605,9.033273023894433,1.4770406937553076,4.310018645891911,1.1483841093406852,-4.583500450808176,-4.313537830558599,0.3650303366101836,2.459572197663751,0.3418010085876109,-3.4455631976350185,-4.450007888266989,36.11301940614271,28.539163737387852,10.690023279298646,11.72594281743256,7.69509494055876,8.16959182818623,10.994718881311405,8.490898594206644,6.563372298011639,7.010156949708164,5.475495988559176,6.760706399622528,7.546010481685781,4161.999094030563,1160.432698338388,8155.470628004808,1665.9461645771655,0.2955562232905983,0.14079923444930803,0.02284161,0.027019147,0.5728417111359599,0.6142513194060268,0.5625922150561341,0.5567817589237596,0.5474477471407764,0.5115781453884951,0.5032415793924905,0.5219247088816074,0.5974921017607348,0.6228739457031076,0.5563521880195337,0.562397415607292,2.713514739229025,0.26849306990507604,member4,confirm_transaction.wav,noisy,confirm_transaction
-409.0079040527344,128.86610412597656,-24.63377571105957,12.55899715423584,-2.150670051574707,11.387179374694824,-13.783438682556152,-3.8701539039611816,2.5901196002960205,0.2847793400287628,1.5701757669448853,-5.617269515991211,-4.210301399230957,63.505733489990234,31.158153533935547,18.972288131713867,13.116168022155762,11.904861450195312,12.839550971984863,14.955548286437988,9.324023246765137,6.879763126373291,9.560604095458984,6.5190582275390625,7.764543533325195,9.6083984375,1477.5287702135086,428.824354945174,2931.3720703125,1107.4021691885137,0.08266900510204081,0.031902843720229924,0.015389308,0.018886799,0.49967464804649353,0.5270441770553589,0.459903359413147,0.4387475252151489,0.4218312203884125,0.42505785822868347,0.45732221007347107,0.44868746399879456,0.5345956087112427,0.5054515600204468,0.5021277666091919,0.555006742477417,2.2612698412698413,0.16170011460781097,member4,confirm_transaction.wav,speed_increased,confirm_transaction
-321.7721252441406,141.44313049316406,-74.94181823730469,6.017788887023926,-26.253070831298828,-24.537567138671875,19.12476348876953,-31.940061569213867,-15.459505081176758,7.766814708709717,-20.30504035949707,-15.555689811706543,-20.11546516418457,107.96739196777344,28.04986000061035,38.44390106201172,23.329389572143555,18.447839736938477,7.810583591461182,14.192802429199219,14.099268913269043,16.3527889251709,6.526653289794922,9.19032096862793,6.856112480163574,8.297286987304688,1355.40987846927,371.88301599356714,2287.488731971154,860.0913075907063,0.07143930288461539,0.014366380812740673,0.0717346,0.037547104,0.3321754038333893,0.729914128780365,0.35050737857818604,0.05219966173171997,0.07735515385866165,0.2084183692932129,0.08133862912654877,0.1982780545949936,0.6909239292144775,0.3092007339000702,0.16058090329170227,0.1699441820383072,0.5993650793650793,0.4160480797290802,unauthorized,unauthorized_voice.wav,original,unauthorized_voice
-330.85260009765625,129.74412536621094,-85.97502899169922,13.055360794067383,-39.299407958984375,-7.238909721374512,8.342094421386719,-42.97971725463867,0.7344803214073181,-10.542867660522461,-28.015092849731445,-15.259011268615723,-13.969513893127441,87.44926452636719,17.9031982421875,29.426897048950195,26.48203468322754,11.88829517364502,8.30375862121582,8.585241317749023,13.436468124389648,10.236391067504883,13.44283390045166,2.90521240234375,6.862725734710693,8.620983123779297,1485.9248702466753,338.7644515077469,2644.8570838341348,844.2951865149797,0.0738055889423077,0.025659236798685623,0.055177197,0.027973501,0.15771719813346863,0.30263158679008484,0.7457504868507385,0.41376426815986633,0.04877476394176483,0.04262002930045128,0.15558448433876038,0.08685242384672165,0.1948157250881195,0.45496848225593567,0.25467246770858765,0.13751545548439026,0.5993650793650793,0.33385398983955383,unauthorized,unauthorized_voice.wav,pitch_shifted,unauthorized_voice
-344.81695556640625,140.37551879882812,-77.99249267578125,7.444403648376465,-26.96124267578125,-23.75629997253418,19.246715545654297,-33.58549499511719,-14.891953468322754,8.998404502868652,-19.12151527404785,-14.123212814331055,-19.39940643310547,87.08792114257812,17.926042556762695,32.31788635253906,24.393478393554688,14.797986030578613,8.206483840942383,11.742414474487305,10.454551696777344,14.17026138305664,7.314305305480957,11.001910209655762,7.947259902954102,6.797440052032471,1421.1768326711185,257.46981725286054,2460.9841086647725,715.7380961901097,0.07725201231060606,0.01978767424441473,0.04817983,0.030192398,0.29592835903167725,0.5920787453651428,0.2939710319042206,0.043269120156764984,0.06279952079057693,0.23207499086856842,0.10975636541843414,0.25836142897605896,0.7849757075309753,0.35340985655784607,0.12883315980434418,0.1581488698720932,0.7492063492063492,0.2993736267089844,unauthorized,unauthorized_voice.wav,time_stretched,unauthorized_voice
-217.73450894494778,56.19287513007213,-22.789710778903654,-12.850762654053504,-17.044519972683247,-9.342783736660964,5.638741650210019,-15.46587009309201,-11.469560268327,2.7034523706923492,-9.223507426650587,-14.8399014717373,-12.222290800890475,55.4735373075992,20.192499903250134,25.70153730592183,18.471748458009664,11.578757812924053,9.707470982245926,8.235697391549854,7.74878567514469,7.669012311034639,5.594951311898948,9.893450311684273,5.42036349677186,4.100104424577265,2748.045174035188,988.4071259930535,5671.514423076923,1920.4182163893909,0.12699068509615385,0.07443365858535564,0.072053045,0.03716384,0.33342911525224966,0.7671925797501836,0.41197238554629667,0.09619476142556695,0.11929436277415488,0.2517349957144989,0.1085207672343163,0.22682146919917942,0.716588223353366,0.32034339764275954,0.15294463371717557,0.16185742434644693,0.5993650793650793,0.4107473909541609,unauthorized,unauthorized_voice.wav,noisy,unauthorized_voice
-340.3091125488281,142.53985595703125,-76.56410217285156,7.060659885406494,-26.375221252441406,-23.485929489135742,16.27290153503418,-33.766536712646484,-14.131121635437012,6.561553955078125,-22.008516311645508,-16.027545928955078,-17.354745864868164,89.39846801757812,19.656394958496094,30.657682418823242,26.325931549072266,16.627708435058594,7.645650386810303,11.240490913391113,10.843781471252441,15.233901023864746,5.402328968048096,10.39642333984375,5.565719127655029,7.8178887367248535,1398.876657081975,302.4627873553739,2305.0315163352275,785.6998054490991,0.07042347301136363,0.017953841960544333,0.053106092,0.03480413,0.37818095088005066,0.7606540322303772,0.2989638149738312,0.04319619759917259,0.060769688338041306,0.16323529183864594,0.07418595999479294,0.18038608133792877,0.5524219870567322,0.30187132954597473,0.16846895217895508,0.18535207211971283,0.49945578231292515,0.3619367778301239,unauthorized,unauthorized_voice.wav,speed_increased,unauthorized_voice
-551.1212768554688,72.60372924804688,14.78346061706543,23.14320182800293,4.3724751472473145,3.7731921672821045,-9.662062644958496,-0.009251941926777363,-1.82066011428833,1.9245305061340332,4.822060585021973,2.236130475997925,-0.9558692574501038,101.27403259277344,56.08658218383789,24.62116241455078,21.8587646484375,14.040392875671387,16.0799617767334,15.770535469055176,16.459138870239258,9.707611083984375,11.033378601074219,11.29574203491211,5.419475078582764,8.572101593017578,1960.0520287787272,1073.2418523764686,3989.8470603813557,1802.6929261664357,0.1193557997881356,0.09745917744201091,0.010219935,0.01847999,0.3588820993900299,0.33214548230171204,0.38883176445961,0.5070971250534058,0.5594971179962158,0.5829476118087769,0.5297878980636597,0.5298906564712524,0.5984115600585938,0.5478752255439758,0.4561719000339508,0.41816461086273193,2.733514739229025,0.16703471541404724,member1,yes_approve.wav,original,yes_approve
-573.442626953125,69.80453491210938,14.56391716003418,20.199766159057617,2.4074437618255615,-1.9139113426208496,-10.058756828308105,2.8197615146636963,-2.086254358291626,5.889288902282715,3.052185297012329,0.07263761758804321,-3.9043281078338623,104.40210723876953,55.89206314086914,22.08945083618164,21.355344772338867,17.17868995666504,14.891613960266113,15.876392364501953,15.058265686035156,10.910865783691406,14.114304542541504,6.334203720092773,8.0299711227417,7.496091842651367,2197.6674026194905,1168.1060437718736,4476.807675119174,1994.1395968037007,0.13700840836864406,0.11514755414611703,0.0067301034,0.012148168,0.39545178413391113,0.3385061025619507,0.3150554895401001,0.32848691940307617,0.4718590974807739,0.5685586929321289,0.5330381393432617,0.4800613522529602,0.47955307364463806,0.5455465316772461,0.5403788685798645,0.4281880855560303,2.733514739229025,0.11343123018741608,member1,yes_approve.wav,pitch_shifted,yes_approve
-586.4140625,74.8801498413086,12.526134490966797,23.5615234375,3.9057064056396484,3.1438395977020264,-11.488335609436035,-0.8305239677429199,-3.503380060195923,1.1173442602157593,4.75054931640625,1.944689154624939,-1.3031238317489624,104.15669250488281,56.87507629394531,22.93168067932129,23.169418334960938,15.065301895141602,17.00254249572754,16.024959564208984,16.491893768310547,9.188718795776367,10.689152717590332,11.311914443969727,5.668894290924072,8.283828735351562,1991.75192113637,1031.8613423865486,4066.9382456186654,1772.846111730747,0.12480534733952703,0.09913855910399523,0.0066620223,0.011997721,0.28966811299324036,0.3134523034095764,0.4229292869567871,0.5133861899375916,0.5223048329353333,0.5144304633140564,0.4613720774650574,0.5224018692970276,0.56752610206604,0.45929592847824097,0.39877820014953613,0.31218236684799194,3.4168707482993197,0.1203034296631813,member1,yes_approve.wav,time_stretched,yes_approve
-302.5955230101068,11.32289365119203,6.39599688561707,3.524382564540302,1.7530455683552137,-0.6871226379829898,-2.890547285751459,-3.1112903999889294,-2.2071980385985044,-0.8219389067553966,0.5051072852634585,-0.15823838097715917,-0.7223022554836149,24.717208286169715,24.547746458841402,10.600497420614296,6.993163117452831,9.054865565815122,7.933813177740414,7.562734970477369,8.5113529611806,6.681893271975954,5.592675842965745,4.837958022419668,4.660277617441564,3.806374326152436,4896.384267036917,1019.4276771609731,8945.76850503178,821.453981036299,0.3888953257415254,0.15613641837930028,0.013466013,0.017003832,0.6234231767253965,0.6358725431075123,0.7117918227104629,0.6999046710763438,0.7043407210482873,0.6210740248464826,0.5976596188291287,0.7025032421284784,0.7093006671872237,0.6329209855586758,0.6127635811737798,0.6112601888881581,2.733514739229025,0.1736510631653317,member1,yes_approve.wav,noisy,yes_approve
-587.2589111328125,81.51512145996094,13.030491828918457,26.045942306518555,2.9437832832336426,3.087446689605713,-12.196476936340332,0.2240879237651825,-2.6153178215026855,1.9124118089675903,5.359953880310059,1.859188199043274,-1.226007342338562,108.84354400634766,56.97698974609375,23.02125358581543,23.37253761291504,16.79932403564453,17.22013282775879,16.603744506835938,16.353527069091797,10.441779136657715,11.27443790435791,10.535446166992188,5.05919885635376,8.737845420837402,1930.046198057965,1032.8651069435261,3958.846768465909,1764.4738396134603,0.11922940340909091,0.09602837908735773,0.0059376643,0.00987107,0.3206610679626465,0.29352328181266785,0.35771480202674866,0.4835699796676636,0.5642259120941162,0.5597845911979675,0.46702224016189575,0.4961901903152466,0.613371729850769,0.5453172326087952,0.42650195956230164,0.38151395320892334,2.2779138321995465,0.10371619462966919,member1,yes_approve.wav,speed_increased,yes_approve
-525.440185546875,100.58567810058594,4.490166664123535,36.4787483215332,-13.247947692871094,1.8108073472976685,-14.718926429748535,-3.58693790435791,0.20280569791793823,8.686341285705566,4.025304794311523,-2.214616060256958,-1.6858234405517578,119.77025604248047,66.20588684082031,33.91910934448242,37.251747131347656,23.88884162902832,14.036625862121582,20.137128829956055,13.674124717712402,11.114655494689941,10.64261245727539,9.106450080871582,10.95604419708252,10.789541244506836,1796.0894067029494,1175.5995169528637,3313.930862014358,2192.8049014572566,0.11882390202702703,0.08306723238857874,0.013228644,0.012273939,0.1829199194908142,0.15738576650619507,0.19074878096580505,0.2858600318431854,0.4403989613056183,0.41367673873901367,0.29858848452568054,0.3420657515525818,0.41166922450065613,0.5310093760490417,0.5479596853256226,0.33428773283958435,1.7135147392290249,0.13125291466712952,member1,confirm_transaction.wav,original,confirm_transaction
-540.3976440429688,98.51117706298828,6.127741813659668,28.007413864135742,-24.431116104125977,0.7002949118614197,-17.908203125,5.419135570526123,3.2973504066467285,12.278768539428711,-6.571725368499756,-3.885087251663208,-7.643398761749268,129.47097778320312,60.706661224365234,27.8599910736084,34.54213333129883,23.532377243041992,13.008145332336426,22.63587188720703,8.86076831817627,14.013813018798828,13.157576560974121,13.404587745666504,12.680234909057617,9.304131507873535,1989.3149055315173,1172.5499070234578,3771.0749445734796,2231.7195060380877,0.12059887035472973,0.09451475166017372,0.008660196,0.008016431,0.401222825050354,0.19630847871303558,0.12098608911037445,0.145811066031456,0.20033325254917145,0.36282870173454285,0.4612259864807129,0.309312105178833,0.2910343110561371,0.36606571078300476,0.4085474908351898,0.4694085121154785,1.7135147392290249,0.07837063819169998,member1,confirm_transaction.wav,pitch_shifted,confirm_transaction
-553.5504150390625,104.27509307861328,1.9091922044754028,39.18388748168945,-17.720911026000977,3.32690167427063,-17.542192459106445,-4.224056243896484,-0.7237747311592102,10.116924285888672,4.939681053161621,-3.550560712814331,-1.4691234827041626,125.10841369628906,61.93455123901367,31.376445770263672,39.126380920410156,23.6214542388916,13.591157913208008,22.772348403930664,12.21805191040039,12.701828002929688,10.287859916687012,9.756349563598633,11.279829978942871,10.884123802185059,1762.2564468086084,1090.555543832892,3309.977476058468,2061.7962028271722,0.11151188676075269,0.09190154037596665,0.009573818,0.009111833,0.14580659568309784,0.13635964691638947,0.17572875320911407,0.2833038568496704,0.4130590260028839,0.3612203299999237,0.2672564387321472,0.3371686637401581,0.4409596920013428,0.5674729943275452,0.5113130807876587,0.26011592149734497,2.1419047619047618,0.08435320109128952,member1,confirm_transaction.wav,time_stretched,confirm_transaction
-294.03417576841855,16.630279674318565,9.656707534049776,7.057860903406228,-1.550628233715784,-3.4982539600412976,-3.8995726796753414,-3.8585906734338025,-0.4265875001757033,2.680190581307451,1.553185770478401,-1.1525280334963295,-2.095464837275963,26.575004740062656,27.248232084307674,12.920393707788918,11.472927281623674,9.49163234452075,8.806110336564648,11.238344123175484,8.2136117024106,5.444194672826524,5.759423517582277,5.067585605774536,5.2787737568474915,6.198742305638742,4582.457626932979,945.0848448270523,8721.529244087838,785.2777754552017,0.3137602934966216,0.15030021280645775,0.015223667,0.010874042,0.3875828182734194,0.36849461926181143,0.373374474864608,0.41641476156359775,0.5797676517586998,0.5361328535932385,0.3713212698096237,0.4110788325907857,0.4697877609004053,0.5950686717461597,0.6546904498026765,0.5274810791568024,1.7135147392290249,0.1411104671478438,member1,confirm_transaction.wav,noisy,confirm_transaction
-546.1463012695312,108.45215606689453,0.4608466327190399,38.92621612548828,-22.154298782348633,3.7599844932556152,-18.778841018676758,-3.6486876010894775,-1.2309305667877197,11.251054763793945,5.681321620941162,-4.019547939300537,-1.0334258079528809,126.82366943359375,57.78873825073242,28.597305297851562,38.80668258666992,23.564918518066406,13.595935821533203,24.050992965698242,12.068830490112305,12.166092872619629,10.151978492736816,10.450931549072266,13.159128189086914,9.297301292419434,1742.222141174154,1011.8827121525898,3380.712890625,1933.3993245033996,0.10578377016129033,0.07798528652736954,0.008736216,0.0075365757,0.14638511836528778,0.11325016617774963,0.15174861252307892,0.2563839554786682,0.42656710743904114,0.41861698031425476,0.2694786489009857,0.28664833307266235,0.3710240423679352,0.46732157468795776,0.4726055860519409,0.3279424011707306,1.4279365079365078,0.07271217554807663,member1,confirm_transaction.wav,speed_increased,confirm_transaction
