hist_r_mean,hist_r_std,hist_g_mean,hist_g_std,hist_b_mean,hist_b_std,intensity_mean,intensity_std,edge_density,texture_std,member_id,image_file,augmentation,expression
64.0,85.03386,64.0,85.35084,64.0,86.93415,89.00518798828125,77.137965095794,0.07550048828125,77.137965095794,member1,neutral.jpg,original,neutral
64.0,124.73872,64.0,123.22705,64.0,125.07585,77.3450927734375,74.21714835667342,0.07904052734375,74.21714835667342,member1,neutral.jpg,rotated_15,neutral
64.0,85.03386,64.0,85.35084,64.0,86.93415,89.00518798828125,77.137965095794,0.0753173828125,77.137965095794,member1,neutral.jpg,flipped,neutral
64.0,85.53184,64.0,85.53184,64.0,85.53184,89.00518798828125,77.137965095794,0.07550048828125,77.137965095794,member1,neutral.jpg,grayscale,neutral
64.0,278.2376,64.0,252.69754,64.0,235.31032,147.133056640625,77.96777301512593,0.080810546875,77.96777301512593,member1,neutral.jpg,brightened,neutral
64.0,55.68087,64.0,59.961643,64.0,61.476685,148.67071533203125,41.20493995843865,0.1181640625,41.20493995843865,member1,smiling.jpg,original,smiling
64.0,105.674805,64.0,108.0397,64.0,109.634125,131.47869873046875,57.39785029189609,0.1097412109375,57.39785029189609,member1,smiling.jpg,rotated_15,smiling
64.0,55.68087,64.0,59.961643,64.0,61.476685,148.67071533203125,41.20493995843865,0.117919921875,41.20493995843865,member1,smiling.jpg,flipped,smiling
64.0,59.503677,64.0,59.503677,64.0,59.503677,148.67071533203125,41.20493995843865,0.1181640625,41.20493995843865,member1,smiling.jpg,grayscale,smiling
64.0,359.84323,64.0,284.70343,64.0,217.25635,217.71844482421875,36.171603490117384,0.1107177734375,36.171603490117384,member1,smiling.jpg,brightened,smiling
64.0,64.80457,64.0,67.86953,64.0,63.423737,152.8743896484375,75.40742829819482,0.12493896484375,75.40742829819482,member1,surprised.jpg,original,surprised
64.0,109.28736,64.0,110.60932,64.0,107.351494,136.98126220703125,83.65372674897856,0.126953125,83.65372674897856,member1,surprised.jpg,rotated_15,surprised
64.0,64.80457,64.0,67.86953,64.0,63.423737,152.8743896484375,75.40742829819482,0.12469482421875,75.40742829819482,member1,surprised.jpg,flipped,surprised
64.0,68.50873,64.0,68.50873,64.0,68.50873,152.8743896484375,75.40742829819482,0.12493896484375,75.40742829819482,member1,surprised.jpg,grayscale,surprised
64.0,598.4479,64.0,581.10895,64.0,555.4605,205.04815673828125,67.79410437968336,0.12738037109375,67.79410437968336,member1,surprised.jpg,brightened,surprised
64.0,75.204926,64.0,61.145893,64.0,38.01665,155.46490478515625,44.2725323189816,0.1654052734375,44.2725323189816,member2,neutral.jpg,original,neutral
64.0,114.03354,64.0,106.88359,64.0,98.5626,138.49761962890625,61.82539239442366,0.16253662109375,61.82539239442366,member2,neutral.jpg,rotated_15,neutral
64.0,75.204926,64.0,61.145893,64.0,38.01665,155.46490478515625,44.2725323189816,0.16546630859375,44.2725323189816,member2,neutral.jpg,flipped,neutral
64.0,63.53739,64.0,63.53739,64.0,63.53739,155.46490478515625,44.2725323189816,0.1654052734375,44.2725323189816,member2,neutral.jpg,grayscale,neutral
64.0,536.2797,64.0,413.28976,64.0,307.37888,224.67523193359375,42.213644177054285,0.15045166015625,42.213644177054285,member2,neutral.jpg,brightened,neutral
64.0,66.6778,64.0,53.182102,64.0,32.508774,161.628662109375,50.38371244997037,0.16876220703125,50.38371244997037,member2,smiling.jpg,original,smiling
64.0,111.118744,64.0,104.73963,64.0,97.28542,143.29644775390625,66.40351150293642,0.1575927734375,66.40351150293642,member2,smiling.jpg,rotated_15,smiling
64.0,66.6778,64.0,53.182102,64.0,32.508774,161.628662109375,50.38371244997037,0.1688232421875,50.38371244997037,member2,smiling.jpg,flipped,smiling
64.0,55.117702,64.0,55.117702,64.0,55.117702,161.628662109375,50.38371244997037,0.16876220703125,50.38371244997037,member2,smiling.jpg,grayscale,smiling
64.0,598.71265,64.0,502.50934,64.0,361.15396,225.5465087890625,44.75223714531671,0.1348876953125,44.75223714531671,member2,smiling.jpg,brightened,smiling
64.0,68.88901,64.0,59.91289,64.0,37.743065,147.6531982421875,56.38146825789284,0.1824951171875,56.38146825789284,member2,surprised.jpg,original,surprised
64.0,111.282196,64.0,107.720955,64.0,99.37335,130.7838134765625,68.18504927072463,0.17169189453125,68.18504927072463,member2,surprised.jpg,rotated_15,surprised
64.0,68.88901,64.0,59.91289,64.0,37.743065,147.6531982421875,56.38146825789284,0.18341064453125,56.38146825789284,member2,surprised.jpg,flipped,surprised
64.0,62.025387,64.0,62.025387,64.0,62.025387,147.6531982421875,56.38146825789284,0.1824951171875,56.38146825789284,member2,surprised.jpg,grayscale,surprised
64.0,516.6288,64.0,436.99564,64.0,358.32986,214.344482421875,56.91830840653137,0.16021728515625,56.91830840653137,member2,surprised.jpg,brightened,surprised
