customer_id_new,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,customer_id_legacy,transaction_id,purchase_amount,purchase_date,product_category,customer_rating,purchase_year,purchase_month,purchase_day,purchase_dayofweek,is_weekend,engagement_purchase_ratio,sentiment_score,social_media_platform_Instagram,social_media_platform_LinkedIn,social_media_platform_TikTok,social_media_platform_Twitter,product_category_Clothing,product_category_Electronics,product_category_Groceries,product_category_Sports
A160,Instagram,89,2.9,Neutral,160.0,1005.0,64.0,2024-01-05,Clothing,1.3,2024.0,1.0,5.0,4.0,0,1.3692307692307693,0,True,False,False,False,True,False,False,False
A180,LinkedIn,98,2.1,Negative,180.0,1069.0,201.0,2024-03-09,Electronics,2.3,2024.0,3.0,9.0,5.0,1,0.48514851485148514,-1,False,True,False,False,False,True,False,False
A180,LinkedIn,98,2.1,Negative,180.0,1118.0,374.0,2024-04-27,Electronics,1.2,2024.0,4.0,27.0,5.0,1,0.2613333333333333,-1,False,True,False,False,False,True,False,False
A125,Facebook,56,3.2,Neutral,125.0,1101.0,179.0,2024-04-10,Electronics,,2024.0,4.0,10.0,2.0,0,0.3111111111111111,0,False,False,False,False,False,True,False,False
A135,TikTok,50,1.6,Positive,135.0,1070.0,364.0,2024-03-10,Electronics,,2024.0,3.0,10.0,6.0,1,0.136986301369863,1,False,False,True,False,False,True,False,False
A100,Instagram,81,4.4,Neutral,100.0,1113.0,172.0,2024-04-22,Clothing,4.0,2024.0,4.0,22.0,0.0,0,0.4682080924855491,0,True,False,False,False,True,False,False,False
A100,Instagram,81,4.4,Neutral,100.0,1147.0,387.0,2024-05-26,Books,4.6,2024.0,5.0,26.0,6.0,1,0.20876288659793815,0,True,False,False,False,False,False,False,False
A107,Facebook,62,4.4,Positive,107.0,1065.0,274.0,2024-03-05,Books,1.1,2024.0,3.0,5.0,1.0,0,0.22545454545454546,1,False,False,False,False,False,False,False,False
A107,Facebook,62,4.4,Positive,107.0,1114.0,450.0,2024-04-23,Electronics,4.2,2024.0,4.0,23.0,1.0,0,0.13747228381374724,1,False,False,False,False,False,True,False,False
A107,Facebook,62,4.4,Positive,107.0,1119.0,421.0,2024-04-28,Sports,3.2,2024.0,4.0,28.0,6.0,1,0.14691943127962084,1,False,False,False,False,False,False,False,True
A198,Instagram,79,4.8,Positive,198.0,1137.0,395.0,2024-05-16,Books,2.5,2024.0,5.0,16.0,3.0,0,0.1994949494949495,1,True,False,False,False,False,False,False,False
A198,Instagram,79,4.8,Positive,198.0,1143.0,466.0,2024-05-22,Books,,2024.0,5.0,22.0,2.0,0,0.16916488222698073,1,True,False,False,False,False,False,False,False
A151,Twitter,72,1.6,Neutral,151.0,1001.0,408.0,2024-01-01,Sports,2.3,2024.0,1.0,1.0,0.0,0,0.17603911980440098,0,False,False,False,True,False,False,False,True
A178,TikTok,68,3.5,Negative,,,,,,,,,,,0,,-1,False,False,True,False,False,False,False,False
A146,Facebook,81,2.9,Neutral,146.0,1040.0,157.0,2024-02-09,Books,3.5,2024.0,2.0,9.0,4.0,0,0.5126582278481012,0,False,False,False,False,False,False,False,False
A146,Facebook,81,2.9,Neutral,146.0,1066.0,356.0,2024-03-06,Groceries,1.4,2024.0,3.0,6.0,2.0,0,0.226890756302521,0,False,False,False,False,False,False,True,False
A146,Facebook,81,2.9,Neutral,146.0,1144.0,473.0,2024-05-23,Sports,4.1,2024.0,5.0,23.0,3.0,0,0.17088607594936708,0,False,False,False,False,False,False,False,True
A155,Facebook,79,2.4,Positive,,,,,,,,,,,0,,1,False,False,False,False,False,False,False,False
A185,Facebook,78,2.4,Positive,185.0,1139.0,197.0,2024-05-18,Sports,4.8,2024.0,5.0,18.0,5.0,1,0.3939393939393939,1,False,False,False,False,False,False,False,True
A113,Facebook,98,2.7,Neutral,113.0,1055.0,170.0,2024-02-24,Groceries,3.6,2024.0,2.0,24.0,5.0,1,0.5730994152046783,0,False,False,False,False,False,False,True,False
A113,Facebook,98,2.7,Neutral,113.0,1087.0,489.0,2024-03-27,Books,4.1,2024.0,3.0,27.0,2.0,0,0.2,0,False,False,False,False,False,False,False,False
A113,Facebook,98,2.7,Neutral,113.0,1150.0,316.0,2024-05-29,Clothing,1.0,2024.0,5.0,29.0,2.0,0,0.30914826498422715,0,False,False,False,False,True,False,False,False
A189,Facebook,94,3.8,Negative,189.0,1057.0,282.0,2024-02-26,Groceries,3.2,2024.0,2.0,26.0,0.0,0,0.3321554770318021,-1,False,False,False,False,False,False,True,False
A189,Facebook,94,3.8,Negative,189.0,1081.0,344.0,2024-03-21,Books,,2024.0,3.0,21.0,3.0,0,0.27246376811594203,-1,False,False,False,False,False,False,False,False
A189,Facebook,94,3.8,Negative,189.0,1149.0,178.0,2024-05-28,Sports,3.0,2024.0,5.0,28.0,1.0,0,0.5251396648044693,-1,False,False,False,False,False,False,False,True
A127,Instagram,78,3.4,Negative,127.0,1125.0,146.0,2024-05-04,Electronics,4.0,2024.0,5.0,4.0,5.0,1,0.5306122448979592,-1,True,False,False,False,False,True,False,False
A186,TikTok,79,2.8,Positive,186.0,1008.0,429.0,2024-01-08,Clothing,4.3,2024.0,1.0,8.0,0.0,0,0.18372093023255814,1,False,False,True,False,True,False,False,False
A186,TikTok,79,2.8,Positive,186.0,1093.0,269.0,2024-04-02,Clothing,4.0,2024.0,4.0,2.0,1.0,0,0.29259259259259257,1,False,False,True,False,True,False,False,False
A177,Twitter,65,1.3,Positive,177.0,1068.0,221.0,2024-03-08,Groceries,1.3,2024.0,3.0,8.0,4.0,0,0.2927927927927928,1,False,False,False,True,False,False,True,False
A177,Twitter,65,1.3,Positive,177.0,1092.0,179.0,2024-04-01,Clothing,4.0,2024.0,4.0,1.0,0.0,0,0.3611111111111111,1,False,False,False,True,True,False,False,False
A177,Twitter,65,1.3,Positive,177.0,1145.0,177.0,2024-05-24,Groceries,3.2,2024.0,5.0,24.0,4.0,0,0.3651685393258427,1,False,False,False,True,False,False,True,False
A187,Twitter,89,1.3,Negative,187.0,1011.0,401.0,2024-01-11,Sports,1.7,2024.0,1.0,11.0,3.0,0,0.22139303482587064,-1,False,False,False,True,False,False,False,True
A187,Twitter,89,1.3,Negative,187.0,1018.0,456.0,2024-01-18,Groceries,4.8,2024.0,1.0,18.0,3.0,0,0.19474835886214442,-1,False,False,False,True,False,False,True,False
A187,Twitter,89,1.3,Negative,187.0,1112.0,233.0,2024-04-21,Sports,3.7,2024.0,4.0,21.0,6.0,1,0.3803418803418803,-1,False,False,False,True,False,False,False,True
A187,Twitter,89,1.3,Negative,187.0,1115.0,304.0,2024-04-24,Sports,4.2,2024.0,4.0,24.0,2.0,0,0.29180327868852457,-1,False,False,False,True,False,False,False,True
A187,Twitter,89,1.3,Negative,187.0,1135.0,469.0,2024-05-14,Books,4.9,2024.0,5.0,14.0,1.0,0,0.18936170212765957,-1,False,False,False,True,False,False,False,False
A101,Twitter,68,1.0,Neutral,101.0,1017.0,271.0,2024-01-17,Books,2.1,2024.0,1.0,17.0,2.0,0,0.25,0,False,False,False,True,False,False,False,False
A101,Twitter,68,1.0,Neutral,101.0,1021.0,192.0,2024-01-21,Groceries,3.4,2024.0,1.0,21.0,6.0,1,0.35233160621761656,0,False,False,False,True,False,False,True,False
A101,Twitter,68,1.0,Neutral,101.0,1059.0,408.0,2024-02-28,Books,2.5,2024.0,2.0,28.0,2.0,0,0.16625916870415647,0,False,False,False,True,False,False,False,False
A101,Twitter,68,1.0,Neutral,101.0,1073.0,145.0,2024-03-13,Books,2.1,2024.0,3.0,13.0,2.0,0,0.4657534246575342,0,False,False,False,True,False,False,False,False
A125,Twitter,67,4.9,Positive,125.0,1101.0,179.0,2024-04-10,Electronics,,2024.0,4.0,10.0,2.0,0,0.37222222222222223,1,False,False,False,True,False,True,False,False
A113,Instagram,50,1.0,Positive,113.0,1055.0,170.0,2024-02-24,Groceries,3.6,2024.0,2.0,24.0,5.0,1,0.29239766081871343,1,True,False,False,False,False,False,True,False
A113,Instagram,50,1.0,Positive,113.0,1087.0,489.0,2024-03-27,Books,4.1,2024.0,3.0,27.0,2.0,0,0.10204081632653061,1,True,False,False,False,False,False,False,False
A113,Instagram,50,1.0,Positive,113.0,1150.0,316.0,2024-05-29,Clothing,1.0,2024.0,5.0,29.0,2.0,0,0.15772870662460567,1,True,False,False,False,True,False,False,False
A158,LinkedIn,63,1.4,Negative,158.0,1032.0,115.0,2024-02-01,Electronics,2.9,2024.0,2.0,1.0,3.0,0,0.5431034482758621,-1,False,True,False,False,False,True,False,False
A155,TikTok,96,2.3,Neutral,,,,,,,,,,,0,,0,False,False,True,False,False,False,False,False
A106,Facebook,99,4.2,Negative,106.0,1047.0,397.0,2024-02-16,Sports,1.7,2024.0,2.0,16.0,4.0,0,0.24874371859296482,-1,False,False,False,False,False,False,False,True
A106,Facebook,99,4.2,Negative,106.0,1126.0,250.0,2024-05-05,Clothing,3.5,2024.0,5.0,5.0,6.0,1,0.3944223107569721,-1,False,False,False,False,True,False,False,False
A102,LinkedIn,51,4.8,Neutral,102.0,1014.0,101.0,2024-01-14,Electronics,3.2,2024.0,1.0,14.0,6.0,1,0.5,0,False,True,False,False,False,True,False,False
A102,LinkedIn,51,4.8,Neutral,102.0,1045.0,380.0,2024-02-14,Electronics,4.4,2024.0,2.0,14.0,2.0,0,0.13385826771653545,0,False,True,False,False,False,True,False,False
A102,LinkedIn,51,4.8,Neutral,102.0,1146.0,88.0,2024-05-25,Sports,2.7,2024.0,5.0,25.0,5.0,1,0.5730337078651685,0,False,True,False,False,False,False,False,True
A122,Twitter,77,4.2,Neutral,122.0,1133.0,301.0,2024-05-12,Groceries,1.3,2024.0,5.0,12.0,6.0,1,0.25496688741721857,0,False,False,False,True,False,False,True,False
A117,LinkedIn,98,3.8,Neutral,117.0,1051.0,434.0,2024-02-20,Sports,3.3,2024.0,2.0,20.0,1.0,0,0.22528735632183908,0,False,True,False,False,False,False,False,True
A117,LinkedIn,98,3.8,Neutral,117.0,1080.0,317.0,2024-03-20,Electronics,2.1,2024.0,3.0,20.0,2.0,0,0.3081761006289308,0,False,True,False,False,False,True,False,False
A137,TikTok,99,3.1,Positive,137.0,1020.0,286.0,2024-01-20,Electronics,3.2,2024.0,1.0,20.0,5.0,1,0.34494773519163763,1,False,False,True,False,False,True,False,False
A198,Facebook,79,1.3,Negative,198.0,1137.0,395.0,2024-05-16,Books,2.5,2024.0,5.0,16.0,3.0,0,0.1994949494949495,-1,False,False,False,False,False,False,False,False
A198,Facebook,79,1.3,Negative,198.0,1143.0,466.0,2024-05-22,Books,,2024.0,5.0,22.0,2.0,0,0.16916488222698073,-1,False,False,False,False,False,False,False,False
A114,Facebook,87,4.8,Negative,114.0,1003.0,442.0,2024-01-03,Electronics,2.1,2024.0,1.0,3.0,2.0,0,0.1963882618510158,-1,False,False,False,False,False,True,False,False
A114,Facebook,87,4.8,Negative,114.0,1037.0,183.0,2024-02-06,Clothing,2.7,2024.0,2.0,6.0,1.0,0,0.47282608695652173,-1,False,False,False,False,True,False,False,False
A114,Facebook,87,4.8,Negative,114.0,1090.0,162.0,2024-03-30,Clothing,4.4,2024.0,3.0,30.0,5.0,1,0.5337423312883436,-1,False,False,False,False,True,False,False,False
A114,Facebook,87,4.8,Negative,114.0,1106.0,247.0,2024-04-15,Clothing,4.8,2024.0,4.0,15.0,0.0,0,0.35080645161290325,-1,False,False,False,False,True,False,False,False
A163,TikTok,53,4.0,Neutral,163.0,1022.0,220.0,2024-01-22,Groceries,2.7,2024.0,1.0,22.0,0.0,0,0.2398190045248869,0,False,False,True,False,False,False,True,False
A163,TikTok,53,4.0,Neutral,163.0,1044.0,495.0,2024-02-13,Sports,3.0,2024.0,2.0,13.0,1.0,0,0.10685483870967742,0,False,False,True,False,False,False,False,True
A188,TikTok,50,3.6,Positive,188.0,1029.0,292.0,2024-01-29,Sports,1.2,2024.0,1.0,29.0,0.0,0,0.17064846416382254,1,False,False,True,False,False,False,False,True
A188,TikTok,50,3.6,Positive,188.0,1053.0,332.0,2024-02-22,Groceries,3.3,2024.0,2.0,22.0,3.0,0,0.15015015015015015,1,False,False,True,False,False,False,True,False
A188,TikTok,50,3.6,Positive,188.0,1102.0,102.0,2024-04-11,Electronics,4.6,2024.0,4.0,11.0,3.0,0,0.4854368932038835,1,False,False,True,False,False,True,False,False
A188,TikTok,50,3.6,Positive,188.0,1109.0,373.0,2024-04-18,Clothing,2.8,2024.0,4.0,18.0,3.0,0,0.13368983957219252,1,False,False,True,False,True,False,False,False
A127,Twitter,57,4.0,Positive,127.0,1125.0,146.0,2024-05-04,Electronics,4.0,2024.0,5.0,4.0,5.0,1,0.3877551020408163,1,False,False,False,True,False,True,False,False
A173,Facebook,78,3.9,Negative,173.0,1084.0,162.0,2024-03-24,Electronics,5.0,2024.0,3.0,24.0,6.0,1,0.4785276073619632,-1,False,False,False,False,False,True,False,False
A138,LinkedIn,88,3.5,Positive,138.0,1050.0,274.0,2024-02-19,Electronics,1.1,2024.0,2.0,19.0,0.0,0,0.32,1,False,True,False,False,False,True,False,False
A156,Instagram,52,4.9,Positive,,,,,,,,,,,0,,1,True,False,False,False,False,False,False,False
A116,Instagram,81,4.6,Neutral,,,,,,,,,,,0,,0,True,False,False,False,False,False,False,False
A185,TikTok,59,3.6,Positive,185.0,1139.0,197.0,2024-05-18,Sports,4.8,2024.0,5.0,18.0,5.0,1,0.29797979797979796,1,False,False,True,False,False,False,False,True
A189,Twitter,59,3.8,Neutral,189.0,1057.0,282.0,2024-02-26,Groceries,3.2,2024.0,2.0,26.0,0.0,0,0.20848056537102475,0,False,False,False,True,False,False,True,False
A189,Twitter,59,3.8,Neutral,189.0,1081.0,344.0,2024-03-21,Books,,2024.0,3.0,21.0,3.0,0,0.17101449275362318,0,False,False,False,True,False,False,False,False
A189,Twitter,59,3.8,Neutral,189.0,1149.0,178.0,2024-05-28,Sports,3.0,2024.0,5.0,28.0,1.0,0,0.329608938547486,0,False,False,False,True,False,False,False,True
A143,Instagram,68,1.2,Negative,143.0,1064.0,214.0,2024-03-04,Sports,1.4,2024.0,3.0,4.0,0.0,0,0.31627906976744186,-1,True,False,False,False,False,False,False,True
A143,Instagram,68,1.2,Negative,143.0,1082.0,435.0,2024-03-22,Groceries,4.0,2024.0,3.0,22.0,4.0,0,0.1559633027522936,-1,True,False,False,False,False,False,True,False
A143,Instagram,68,1.2,Negative,143.0,1138.0,196.0,2024-05-17,Sports,4.3,2024.0,5.0,17.0,4.0,0,0.34517766497461927,-1,True,False,False,False,False,False,False,True
A124,Facebook,95,3.7,Positive,,,,,,,,,,,0,,1,False,False,False,False,False,False,False,False
A116,TikTok,83,1.2,Negative,,,,,,,,,,,0,,-1,False,False,True,False,False,False,False,False
A112,LinkedIn,82,3.4,Negative,,,,,,,,,,,0,,-1,False,True,False,False,False,False,False,False
A183,TikTok,72,5.0,Positive,183.0,1060.0,247.0,2024-02-29,Electronics,4.8,2024.0,2.0,29.0,3.0,0,0.2903225806451613,1,False,False,True,False,False,True,False,False
A124,LinkedIn,77,3.2,Positive,,,,,,,,,,,0,,1,False,True,False,False,False,False,False,False
A167,TikTok,81,2.9,Negative,,,,,,,,,,,0,,-1,False,False,True,False,False,False,False,False
A109,TikTok,99,2.3,Positive,,,,,,,,,,,0,,1,False,False,True,False,False,False,False,False
A166,TikTok,56,1.5,Neutral,,,,,,,,,,,0,,0,False,False,True,False,False,False,False,False
A117,LinkedIn,78,3.9,Neutral,117.0,1051.0,434.0,2024-02-20,Sports,3.3,2024.0,2.0,20.0,1.0,0,0.1793103448275862,0,False,True,False,False,False,False,False,True
A117,LinkedIn,78,3.9,Neutral,117.0,1080.0,317.0,2024-03-20,Electronics,2.1,2024.0,3.0,20.0,2.0,0,0.24528301886792453,0,False,True,False,False,False,True,False,False
A199,LinkedIn,57,1.8,Positive,199.0,1012.0,280.0,2024-01-12,Electronics,1.6,2024.0,1.0,12.0,4.0,0,0.20284697508896798,1,False,True,False,False,False,True,False,False
A199,LinkedIn,57,1.8,Positive,199.0,1086.0,162.0,2024-03-26,Books,2.5,2024.0,3.0,26.0,1.0,0,0.3496932515337423,1,False,True,False,False,False,False,False,False
A185,TikTok,50,1.5,Negative,185.0,1139.0,197.0,2024-05-18,Sports,4.8,2024.0,5.0,18.0,5.0,1,0.25252525252525254,-1,False,False,True,False,False,False,False,True
A133,Instagram,52,2.7,Positive,133.0,1083.0,436.0,2024-03-23,Sports,4.2,2024.0,3.0,23.0,5.0,1,0.11899313501144165,1,True,False,False,False,False,False,False,True
A133,Instagram,52,2.7,Positive,133.0,1130.0,398.0,2024-05-09,Electronics,1.3,2024.0,5.0,9.0,3.0,0,0.13032581453634084,1,True,False,False,False,False,True,False,False
A107,Twitter,73,4.2,Positive,107.0,1065.0,274.0,2024-03-05,Books,1.1,2024.0,3.0,5.0,1.0,0,0.26545454545454544,1,False,False,False,True,False,False,False,False
A107,Twitter,73,4.2,Positive,107.0,1114.0,450.0,2024-04-23,Electronics,4.2,2024.0,4.0,23.0,1.0,0,0.16186252771618626,1,False,False,False,True,False,True,False,False
A107,Twitter,73,4.2,Positive,107.0,1119.0,421.0,2024-04-28,Sports,3.2,2024.0,4.0,28.0,6.0,1,0.17298578199052134,1,False,False,False,True,False,False,False,True
A139,Twitter,72,4.0,Negative,139.0,1095.0,392.0,2024-04-04,Clothing,4.6,2024.0,4.0,4.0,3.0,0,0.183206106870229,-1,False,False,False,True,True,False,False,False
A182,Twitter,57,1.2,Negative,182.0,1007.0,91.0,2024-01-07,Sports,4.9,2024.0,1.0,7.0,6.0,1,0.6195652173913043,-1,False,False,False,True,False,False,False,True
A141,LinkedIn,96,2.8,Neutral,141.0,1033.0,219.0,2024-02-02,Groceries,1.4,2024.0,2.0,2.0,4.0,0,0.43636363636363634,0,False,True,False,False,False,False,True,False
A140,LinkedIn,86,3.1,Negative,140.0,1104.0,267.0,2024-04-13,Groceries,2.3,2024.0,4.0,13.0,5.0,1,0.3208955223880597,-1,False,True,False,False,False,False,True,False
A140,LinkedIn,86,3.1,Negative,140.0,1124.0,193.0,2024-05-03,Groceries,1.6,2024.0,5.0,3.0,4.0,0,0.44329896907216493,-1,False,True,False,False,False,False,True,False
A105,Instagram,52,3.6,Neutral,105.0,1074.0,282.0,2024-03-14,Books,1.5,2024.0,3.0,14.0,3.0,0,0.18374558303886926,0,True,False,False,False,False,False,False,False
A151,Twitter,82,3.6,Negative,151.0,1001.0,408.0,2024-01-01,Sports,2.3,2024.0,1.0,1.0,0.0,0,0.20048899755501223,-1,False,False,False,True,False,False,False,True
A125,Twitter,77,2.5,Positive,125.0,1101.0,179.0,2024-04-10,Electronics,,2024.0,4.0,10.0,2.0,0,0.42777777777777776,1,False,False,False,True,False,True,False,False
A163,TikTok,96,3.2,Neutral,163.0,1022.0,220.0,2024-01-22,Groceries,2.7,2024.0,1.0,22.0,0.0,0,0.4343891402714932,0,False,False,True,False,False,False,True,False
A163,TikTok,96,3.2,Neutral,163.0,1044.0,495.0,2024-02-13,Sports,3.0,2024.0,2.0,13.0,1.0,0,0.1935483870967742,0,False,False,True,False,False,False,False,True
A197,LinkedIn,57,2.9,Neutral,,,,,,,,,,,0,,0,False,True,False,False,False,False,False,False
A158,Twitter,83,4.5,Neutral,158.0,1032.0,115.0,2024-02-01,Electronics,2.9,2024.0,2.0,1.0,3.0,0,0.7155172413793104,0,False,False,False,True,False,True,False,False
A155,Instagram,84,3.1,Positive,,,,,,,,,,,0,,1,True,False,False,False,False,False,False,False
A158,Instagram,81,2.8,Positive,158.0,1032.0,115.0,2024-02-01,Electronics,2.9,2024.0,2.0,1.0,3.0,0,0.6982758620689655,1,True,False,False,False,False,True,False,False
A169,Twitter,73,2.6,Positive,,,,,,,,,,,0,,1,False,False,False,True,False,False,False,False
A132,LinkedIn,63,3.3,Positive,132.0,1025.0,62.0,2024-01-25,Electronics,4.0,2024.0,1.0,25.0,3.0,0,1.0,1,False,True,False,False,False,True,False,False
A132,LinkedIn,63,3.3,Positive,132.0,1122.0,444.0,2024-05-01,Clothing,2.4,2024.0,5.0,1.0,2.0,0,0.14157303370786517,1,False,True,False,False,True,False,False,False
A132,LinkedIn,63,3.3,Positive,132.0,1131.0,308.0,2024-05-10,Sports,4.3,2024.0,5.0,10.0,4.0,0,0.20388349514563106,1,False,True,False,False,False,False,False,True
A152,Instagram,81,4.2,Positive,152.0,1016.0,437.0,2024-01-16,Books,3.6,2024.0,1.0,16.0,1.0,0,0.18493150684931506,1,True,False,False,False,False,False,False,False
A152,Instagram,81,4.2,Positive,152.0,1058.0,308.0,2024-02-27,Clothing,4.8,2024.0,2.0,27.0,1.0,0,0.2621359223300971,1,True,False,False,False,True,False,False,False
A152,Instagram,81,4.2,Positive,152.0,1099.0,452.0,2024-04-08,Clothing,4.6,2024.0,4.0,8.0,0.0,0,0.17880794701986755,1,True,False,False,False,True,False,False,False
A121,TikTok,95,3.2,Neutral,121.0,1015.0,145.0,2024-01-15,Sports,3.9,2024.0,1.0,15.0,0.0,0,0.6506849315068494,0,False,False,True,False,False,False,False,True
A121,TikTok,95,3.2,Neutral,121.0,1028.0,236.0,2024-01-28,Electronics,1.2,2024.0,1.0,28.0,6.0,1,0.4008438818565401,0,False,False,True,False,False,True,False,False
A120,Instagram,92,3.6,Positive,120.0,1006.0,395.0,2024-01-06,Groceries,1.1,2024.0,1.0,6.0,5.0,1,0.23232323232323232,1,True,False,False,False,False,False,True,False
A120,Instagram,92,3.6,Positive,120.0,1024.0,85.0,2024-01-24,Sports,2.4,2024.0,1.0,24.0,2.0,0,1.069767441860465,1,True,False,False,False,False,False,False,True
A120,Instagram,92,3.6,Positive,120.0,1048.0,280.0,2024-02-17,Groceries,1.3,2024.0,2.0,17.0,5.0,1,0.3274021352313167,1,True,False,False,False,False,False,True,False
A125,LinkedIn,66,4.7,Positive,125.0,1101.0,179.0,2024-04-10,Electronics,,2024.0,4.0,10.0,2.0,0,0.36666666666666664,1,False,True,False,False,False,True,False,False
A116,Twitter,78,1.1,Negative,,,,,,,,,,,0,,-1,False,False,False,True,False,False,False,False
A189,Twitter,59,3.8,Neutral,189.0,1057.0,282.0,2024-02-26,Groceries,3.2,2024.0,2.0,26.0,0.0,0,0.20848056537102475,0,False,False,False,True,False,False,True,False
A189,Twitter,59,3.8,Neutral,189.0,1081.0,344.0,2024-03-21,Books,,2024.0,3.0,21.0,3.0,0,0.17101449275362318,0,False,False,False,True,False,False,False,False
A189,Twitter,59,3.8,Neutral,189.0,1149.0,178.0,2024-05-28,Sports,3.0,2024.0,5.0,28.0,1.0,0,0.329608938547486,0,False,False,False,True,False,False,False,True
A162,Twitter,71,4.8,Positive,162.0,1079.0,101.0,2024-03-19,Books,4.2,2024.0,3.0,19.0,1.0,0,0.696078431372549,1,False,False,False,True,False,False,False,False
A162,Twitter,71,4.8,Positive,162.0,1116.0,343.0,2024-04-25,Books,1.4,2024.0,4.0,25.0,3.0,0,0.2063953488372093,1,False,False,False,True,False,False,False,False
A155,TikTok,98,4.8,Positive,,,,,,,,,,,0,,1,False,False,True,False,False,False,False,False
